date,Daily Top20,Weekly Top20,Weekly Buffer 20/25,Weekly Score50 MADScale,Biweekly Score50 MADScale,Weekly Score50 RegimeState,Weekly Score50 Rotation,Weekly Score50 RangeOsc,Biweekly Score50 RegimeState,Biweekly Score50 Rotation,Biweekly Score50 RangeOsc
2023-03-21,1.0038268981183158,1.0338091724090308,1.0338091724090308,1.0652651645555318,1.0732105750527547,1.0376120350158566,1.0378330072765463,1.0376120350158566,1.0121001727859897,1.0114362379970776,1.0121001727859897
2023-03-22,1.0128913925600138,1.0338091724090308,1.0338091724090308,1.0767040931453775,1.0847348222903128,1.042291838735994,1.0425138076185159,1.042291838735994,1.0166649137430308,1.0159979844972404,1.0166649137430308
2023-03-23,0.9979862582792031,1.0338091724090308,1.0338091724090308,1.060336012620714,1.0682446584354632,1.0353237944747204,1.0355442794264078,1.0353237944747204,1.009868193424817,1.0092057228079163,1.009868193424817
2023-03-24,1.003977838533226,1.0338091724090308,1.0338091724090308,1.0659872154168224,1.0739380114186914,1.0367973798090617,1.0370181785788926,1.0367973798090617,1.0113055475814492,1.010642134064375,1.0113055475814492
2023-03-27,1.007915085476226,1.0370638089288375,1.0370638089288375,1.0703956496300302,1.0783793264775696,1.0397059293645412,1.0399273475458177,1.0397059293645412,1.0141425843623617,1.0134773097573568,1.0141425843623617
2023-03-28,1.0188045704134039,1.0482682158168315,1.0482682158168315,1.0784928797421072,1.0865369507706182,1.0406006221066346,1.0408222308237485,1.0406006221066346,1.0150152792119829,1.0143494321216782,1.0150152792119829
2023-03-29,1.0225705931927083,1.0521431512992911,1.0521431512992911,1.080934785176129,1.0889970694549314,1.0422910866442892,1.042513055366644,1.0422910866442892,1.0166641801430738,1.0159972513785227,1.0166641801430738
2023-03-30,1.0392678503082449,1.069323290095131,1.069323290095131,1.1002894321548722,1.1084960754349746,1.0452039576673184,1.0454265467214285,1.0452039576673184,1.0195054321392172,1.0188366395215662,1.0195054321392172
2023-03-31,1.0366165120989137,1.0665952756604344,1.0665952756604344,1.0920900372700595,1.1002355243607396,1.0485561043801486,1.0487794073151817,1.0485561043801486,1.022775159313505,1.0221042217642755,1.022775159313505
2023-04-03,1.0437879495487672,1.0739741097947861,1.0739741097947861,1.0997501493705149,1.1079527703440233,1.0538573186818094,1.0540817505757107,1.0538573186818094,1.0279460321731329,1.0272717025462483,1.0279460321731329
2023-04-04,1.0439875826655274,1.074179516265469,1.074179516265469,1.1003031300432726,1.108509875490751,1.0564163788755614,1.056641355752845,1.0564163788755614,1.0304421725192947,1.0297662054315557,1.0304421725192947
2023-04-05,1.0470382276739332,1.077318385380234,1.077318385380234,1.1003239732439392,1.1085308741529785,1.0546416339354365,1.0548662328589298,1.0546416339354365,1.0287110633957157,1.0280362319105598,1.0287110633957157
2023-04-06,1.0331614650809446,1.0630403093025391,1.0630403093025391,1.0885994772507637,1.096718929572692,1.0527383032496278,1.0529624968354128,1.0527383032496278,1.0268545300759704,1.0261809164713078,1.0268545300759704
2023-04-07,1.0445444032549913,1.074752440006487,1.074752440006487,1.0989260260182845,1.1071225001669913,1.0559388709571857,1.056163746143278,1.0559388709571857,1.029976405131885,1.0293007435862063,1.029976405131885
2023-04-10,1.0412392954279976,1.071351749054071,1.071351749054071,1.0939144839382342,1.1020735788874938,1.0508086786332704,1.0505350862591798,1.0508086786332704,1.0317485722164792,1.0310717481343137,1.0317485722164792
2023-04-11,1.052634064325931,1.083076052624318,1.083076052624318,1.1057088306931162,1.1139558952199347,1.0621382680214844,1.0617547539655972,1.0621382680214844,1.0351250463982917,1.034446007358819,1.0351250463982917
2023-04-12,1.052416277619832,1.0828519675657493,1.0828519675657493,1.106111156139111,1.1143612214594674,1.0625247397946382,1.062034858095638,1.0625247397946382,1.0358909706854424,1.0352114292018504,1.0358909706854424
2023-04-13,1.0470548938066246,1.077335533494493,1.077335533494493,1.0998777979513021,1.10808137100736,1.0565370076849048,1.05629559922572,1.0565370076849048,1.0325117430645294,1.0318344183444923,1.0325117430645294
2023-04-14,1.0480075079432052,1.078315697061005,1.078315697061005,1.0974243738757956,1.1056096477683661,1.0541802610207336,1.0536416648594953,1.0541802610207336,1.033490485208421,1.0328125184363657,1.033490485208421
2023-04-17,1.0513795629227352,1.0817852712655984,1.0817852712655984,1.1000749391830595,1.108279982641102,1.0567263805474902,1.0559051048339365,1.0567263805474902,1.035514693839239,1.0345501719140273,1.035514693839239
2023-04-18,1.0438442773718095,1.0740320666083656,1.0740320666083656,1.0922879982835345,1.1004349618906415,1.0492462848020103,1.0477119141056888,1.0492462848020103,1.0281847461835785,1.0265226826655818,1.0281847461835785
2023-04-19,1.0576969542849695,1.088285360452692,1.088285360452692,1.1103034649468435,1.1185847991151043,1.0665518502711502,1.0658635910997953,1.0665518502711502,1.0451429367411065,1.0443072548480739,1.0451429367411065
2023-04-20,1.0430872650007386,1.0732531615753307,1.0732531615753307,1.0964386332035996,1.1046165548288238,1.0532333635544011,1.0518370530340337,1.0532333635544011,1.0320917922359878,1.0305643935806548,1.0320917922359878
2023-04-21,1.0355441788940825,1.0654919307716952,1.0654919307716952,1.0843955843594006,1.09248368143212,1.0416648722065864,1.039706826642193,1.0416648722065864,1.0207555154128356,1.0186794924265794,1.0207555154128356
2023-04-24,1.0232297077510388,1.0528213273324036,1.0528213273324036,1.0665589641009303,1.0745140245602767,1.024531105682525,1.0214568488626654,1.024531105682525,1.0039656752772235,1.000798607522432,1.0039656752772235
2023-04-25,1.0159319979236352,1.0453125690459963,1.0453125690459963,1.06200233924962,1.0699234135653,1.0201540350711231,1.0170813977636202,1.0201540350711231,0.9996764656790584,0.9965116468230323,0.9996764656790584
2023-04-26,1.0124502934037736,1.041730174256036,1.041730174256036,1.0576917448775178,1.0655806680979465,1.016013300084266,1.0129928629842744,1.016013300084266,0.995618847736405,0.9925057997639692,0.995618847736405
2023-04-27,1.010321731846951,1.039540055080853,1.039540055080853,1.0538589823841231,1.0617193184768003,1.0123315679650424,1.0093978434265884,1.0123315679650424,0.9920110190889735,0.9889834869307311,0.9920110190889735
2023-04-28,1.011683794005284,1.0409415078324518,1.0409415078324518,1.0609814883293278,1.0688949485035826,1.0191734108793928,1.0160419110905154,1.0191734108793928,0.9987155255734989,0.9954931830316939,0.9987155255734989
2023-05-02,1.0289843883181229,1.0587424322291017,1.0587424322291017,1.0767392711706194,1.0847702626951576,1.0343102567743618,1.0311784230749177,1.0343102567743618,1.0135485293019566,1.0103235697813675,1.0135485293019566
2023-05-03,1.0233715794011051,1.0529673018851382,1.0529673018851382,1.0743085156181948,1.0823213770551972,1.0319752853779434,1.0289725752487682,1.0319752853779434,1.0112604278263098,1.0081623336652508,1.0112604278263098
2023-05-04,1.0124882912915638,1.0417692710359243,1.0417692710359243,1.061213945561195,1.0691291395461402,1.019396708111712,1.0165619220290205,1.019396708111712,0.998934340556655,0.9960026771172559,0.998934340556655
2023-05-08,1.0268612317113488,1.0565578743141526,1.0565578743141526,1.0730848360532153,1.081088570526543,1.0307998250237504,1.027983018118336,1.0307998250237504,1.0101085625079087,1.0071927896269461,1.0101085625079087
2023-05-09,1.0207810556680377,1.0503018606704488,1.0503018606704488,1.0718082689520292,1.079802481993526,1.0295735611717949,1.0265900452730754,1.0295735611717949,1.0089069134712243,1.0058279886709336,1.0089069134712243
2023-05-10,1.0157206374743626,1.0450950960904488,1.0450950960904488,1.0647055195502169,1.072646755866731,1.022750696292347,1.0196285834943248,1.022750696292347,1.0022210040751822,0.9990073175263312,1.0022210040751822
2023-05-11,1.0227023692124906,1.0522787382579248,1.0522787382579248,1.0777073834891588,1.085745595797812,1.0352402205340065,1.032223278870434,1.0352402205340065,1.0144598258831505,1.0113472941084198,1.0144598258831505
2023-05-12,1.0258842668527126,1.0555526558070716,1.0555526558070716,1.0902559617628618,1.0983877691770891,1.0472943208756018,1.0443630127497414,1.0472943208756018,1.0262719640624467,1.0232415104677615,1.0262719640624467
2023-05-15,1.0242213464452916,1.053841644039795,1.053841644039795,1.0831567077470121,1.0912355645070204,1.0404748136460968,1.0374375623443965,1.0404748136460968,1.019589344918183,1.0164561223920419,1.019589344918183
2023-05-16,1.0177766256734386,1.0472105430993992,1.0472105430993992,1.072336995288986,1.080335151900523,1.0300814529966622,1.0264539382465987,1.0300814529966622,1.0094046103748056,1.0056946343126723,1.0094046103748056
2023-05-17,1.0283252624747121,1.0580642445845463,1.0580642445845463,1.0800796318002948,1.0881355378130702,1.0375189901725987,1.0341659450172094,1.0375189901725987,1.0166928537398172,1.0132506712082343,1.0166928537398172
2023-05-18,1.034357695060614,1.0642711340386175,1.0642711340386175,1.0874034264402501,1.0955139578709479,1.0445541899813504,1.0410876157205549,1.0445541899813504,1.023586835862496,1.0200323560237505,1.023586835862496
2023-05-19,1.0507238013057454,1.0811105451402885,1.0811105451402885,1.1011717728922719,1.1093849972186627,1.0577799934190448,1.054606327033257,1.0577799934190448,1.0365471575216054,1.0332776609745318,1.0365471575216054
2023-05-22,1.0521796646935517,1.082608511836089,1.082608511836089,1.1047618469167615,1.113001848249281,1.0612286002317894,1.0585629526216649,1.0612286002317894,1.0399265403908218,1.0371542666126214,1.0399265403908218
2023-05-23,1.0533812987226996,1.0838448969057874,1.0838448969057874,1.1052910133757639,1.1135349615610277,1.061736914835651,1.0592236969714375,1.061736914835651,1.040424651586947,1.03780164787588,1.040424651586947
2023-05-24,1.046360198421643,1.0766207476436056,1.0766207476436056,1.0948836112372993,1.10304993454103,1.051739617378035,1.0491149667459023,1.051739617378035,1.0306280300521657,1.0278973595598342,1.0306280300521657
2023-05-25,1.0392385169714244,1.069293108443472,1.069293108443472,1.0866839173828349,1.0947890822672417,1.0438630332474481,1.040348036131696,1.0438630332474481,1.0229095527295329,1.0193077339082828,1.0229095527295329
2023-05-26,1.0419935717791442,1.0721278389419757,1.0721278389419757,1.0894531620243078,1.0975789816585138,1.0465231555378507,1.042990185154871,1.0465231555378507,1.0255162783397083,1.0218964473387175,1.0255162783397083
2023-05-30,1.0543293643752574,1.0848203804469347,1.0848203804469347,1.1004915945349307,1.1086997456678667,1.0571266175552025,1.053277600923439,1.0571266175552025,1.0359068968826517,1.031975807409239,1.0359068968826517
2023-05-31,1.050720431764239,1.0811070781522458,1.0811070781522458,1.0998842584752588,1.1080878797179248,1.0565432136312938,1.0529523655878346,1.0565432136312938,1.0353352036356847,1.0316571497279552,1.0353352036356847
2023-06-01,1.0588788036324033,1.0895013886712306,1.0895013886712306,1.106314144715399,1.1145657240508744,1.0627197295865807,1.0595805469101502,1.0627197295865807,1.0413877382805738,1.0381512807773146,1.0413877382805738
2023-06-02,1.058986808879461,1.089612517410657,1.089612517410657,1.1075038225614344,1.115764275254606,1.0638625280628302,1.0605101842430253,1.0638625280628302,1.042507597343466,1.0390621168535308,1.042507597343466
2023-06-05,1.0654549906626154,1.0962677578505924,1.0962677578505924,1.1125177177919234,1.1208155672358027,1.0686788502702007,1.0650139095664095,1.0686788502702007,1.047227241432802,1.04347475752193,1.047227241432802
2023-06-07,1.0645594987064566,1.0953463684277123,1.0953463684277123,1.112155948785428,1.120451099930933,1.067210552424691,1.0635376047730245,1.067210552424691,1.0457884167550553,1.0420283099474255,1.0457884167550553
2023-06-08,1.062345932506045,1.0930687862898971,1.0930687862898971,1.1096005658906538,1.1178766574003498,1.0661990496216525,1.0625694270824892,1.0661990496216525,1.0447972178650802,1.0410797129649871,1.0447972178650802
2023-06-09,1.0718182393023679,1.1028150304994435,1.1028150304994435,1.120338961006693,1.1286951461495212,1.0711716967945981,1.0676916842995559,1.0711716967945981,1.049670049006284,1.046098376157583,1.049670049006284
2023-06-12,1.072782926795897,1.1038076165822213,1.1038076165822213,1.1248714737638092,1.133261465207301,1.070184700800086,1.0666618184970258,1.070184700800086,1.048846250931149,1.0452438697410806,1.048846250931149
2023-06-13,1.0730812064374071,1.1041145224174527,1.1041145224174527,1.1224303077014168,1.1308020914093109,1.0657578680718824,1.0620530837213997,1.0657578680718824,1.0442426056796965,1.0404817080310589,1.0442426056796965
2023-06-14,1.0640175838670058,1.094788781508324,1.094788781508324,1.1130009669246843,1.1213024207413156,1.0620964784175781,1.0581360817304988,1.0620964784175781,1.0406701040937538,1.0366978243790415,1.0406701040937538
2023-06-15,1.0698981813803752,1.1008394448468042,1.1008394448468042,1.1204545379624664,1.128811585150153,1.0642562603373662,1.0603951171337762,1.0642562603373662,1.042569178899833,1.0386701832597605,1.042569178899833
2023-06-16,1.0803592348714046,1.1116030301280875,1.1116030301280875,1.1273230481819083,1.1357313249929917,1.0625416210337473,1.0585181851620182,1.0625416210337473,1.040894965196245,1.0368387553161906,1.040894965196245
2023-06-19,1.0754487803340635,1.1065505661264592,1.1065505661264592,1.1226678733021458,1.131041428922124,1.0674377610442363,1.063541563989996,1.0674377610442363,1.0456913584715084,1.041759250707288,1.0456913584715084
2023-06-20,1.0722878234152726,1.1032981949006506,1.1032981949006506,1.1206284392923216,1.1289867835443426,1.0666800817537343,1.0627950106529775,1.0666800817537343,1.044949115021365,1.0410279874719632,1.044949115021365
2023-06-21,1.0630643657578032,1.09380799650241,1.09380799650241,1.1090516870431935,1.1173236846728856,1.0608917551425097,1.056789268164446,1.0608917551425097,1.0392787112392774,1.0351452481351746,1.0392787112392774
2023-06-22,1.061376880938252,1.0920717099246111,1.0920717099246111,1.1056443843396213,1.113890968185432,1.0621760882065823,1.0580871033690655,1.0621760882065823,1.0405368791957736,1.0364165024764096,1.0405368791957736
2023-06-23,1.0568235322835586,1.087386679243692,1.087386679243692,1.101042126259769,1.109254383600898,1.0555726302337236,1.0514310371700168,1.0555726302337236,1.0340679503361714,1.0298967586591907,1.0340679503361714
2023-06-26,1.0706804914968373,1.1016443792314885,1.1016443792314885,1.1099566692312286,1.118235416781237,1.0528464635797714,1.0486923192184656,1.0528464635797714,1.0315632527864238,1.027376960441003,1.0315632527864238
2023-06-27,1.068594423997461,1.0994979830342695,1.0994979830342695,1.106274054257573,1.114525334573467,1.052788010159933,1.0486470924745392,1.052788010159933,1.0315154464966676,1.0273444160717724,1.0315154464966676
2023-06-28,1.0653613487959837,1.0961714078779772,1.0961714078779772,1.1035077549135293,1.1117384024474848,1.0507077354174372,1.046539058080432,1.0507077354174372,1.0294630015680688,1.025258711023994,1.0294630015680688
2023-06-29,1.0694710922454835,1.100400004370751,1.100400004370751,1.1058013715711834,1.1140491263254582,1.0512050406997675,1.0470178641163141,1.0512050406997675,1.0298517284394872,1.025625900213758,1.0298517284394872
2023-06-30,1.0733116640183362,1.1043516447902781,1.1043516447902781,1.111748675753954,1.12004078920375,1.0562572918371986,1.0520650514580172,1.0562572918371986,1.034801352313941,1.0305695111142177,1.034801352313941
2023-07-03,1.0906633311898082,1.1222051190634705,1.1222051190634705,1.1230018252550908,1.1313778716965477,1.0669487560826127,1.062768511493067,1.0669487560826127,1.0452756389720026,1.0410542806256322,1.0452756389720026
2023-07-04,1.0879280615651337,1.119390745931956,1.119390745931956,1.120160804318956,1.1285156606583426,1.0642495407424015,1.0601167342124451,1.0642495407424015,1.0426312532661497,1.0384566838212455,1.0426312532661497
2023-07-05,1.0823440977744938,1.1136452949102507,1.1136452949102507,1.1157833093107579,1.124105515568318,1.0600905422895772,1.0560180058433433,1.0600905422895772,1.0385567372779396,1.034441699685349,1.0385567372779396
2023-07-06,1.0630095987235404,1.093751645615341,1.093751645615341,1.0992000029455198,1.1073985205846428,1.0443349685227148,1.039935928263514,1.0443349685227148,1.0231212092428403,1.018688207250469,1.0231212092428403
2023-07-07,1.0529029951968456,1.0833527609277729,1.0833527609277729,1.0905873889649123,1.0987216683694558,1.036152241151687,1.0317395733542152,1.036152241151687,1.0151046990472725,1.010659318295277,1.0151046990472725
2023-07-10,1.0430999411238726,1.0732662042896715,1.0732662042896715,1.0804663434885913,1.0885251338377842,1.0265363735383257,1.0220249113900994,1.0265363735383257,1.0056841602383326,1.001143143970197,1.0056841602383326
2023-07-11,1.0549195953130512,1.0854276807575622,1.0854276807575622,1.090111093812225,1.098241820711128,1.035699719606967,1.0314011784230916,1.035699719606967,1.0146613696520141,1.0103278373680773,1.0146613696520141
2023-07-12,1.0641179342477258,1.094892034004051,1.094892034004051,1.0959453181438819,1.1041195603184084,1.041242736771658,1.037002475040779,1.041242736771658,1.0200917905373883,1.0158146896391376,1.0200917905373883
2023-07-13,1.0690214733775794,1.099937382605848,1.099937382605848,1.0981375487680798,1.1063281419627968,1.0433255452630892,1.0390863507763644,1.0433255452630892,1.022132290574832,1.017855988126402,1.022132290574832
2023-07-14,1.0710596997749118,1.1020345541449348,1.1020345541449348,1.0954456645078994,1.1036161799546813,1.040768022649744,1.0363277536780757,1.040768022649744,1.0196267193666468,1.0151537540211966,1.0196267193666468
2023-07-17,1.077228352933858,1.108381603646585,1.108381603646585,1.098186694542972,1.106377654297461,1.0433722379952013,1.0390146493169417,1.0433722379952013,1.022178034829292,1.01778575165397,1.022178034829292
2023-07-18,1.0711722209480472,1.102150329410211,1.102150329410211,1.0916644274111993,1.099806740038702,1.0371755207267297,1.0327510894932077,1.0371755207267297,1.0161071925649339,1.011650167379562,1.0161071925649339
2023-07-19,1.0784675374742108,1.1096566251815358,1.1096566251815358,1.0987993730200754,1.1069949025119084,1.0439543354809961,1.0394588691384135,1.0439543354809961,1.0227483080668203,1.0182208952827856,1.0227483080668203
2023-07-20,1.0907914706395716,1.1223369642831327,1.1223369642831327,1.1100683197559742,1.1183479000650753,1.0546608084642413,1.0504126415732464,1.0546608084642413,1.0332372985875904,1.0289508628711754,1.0332372985875904
2023-07-21,1.0869121488243354,1.118345453176948,1.118345453176948,1.1072039402913718,1.1154621562759617,1.0519394005039184,1.0473850261595965,1.0519394005039184,1.0305711710642085,1.0259851069681893,1.0305711710642085
2023-07-24,1.0743843038596788,1.1054553051834013,1.1054553051834013,1.093896629983199,1.1020555917665529,1.0392963060219613,1.0343408187839211,1.0392963060219613,1.0181848979767052,1.013207415703384,1.0181848979767052
2023-07-25,1.0690631640156654,1.0999802789297084,1.0999802789297084,1.088277297635097,1.096394346940965,1.033957454807307,1.0288217675650693,1.033957454807307,1.0129544957826355,1.0078011284129316,1.0129544957826355
2023-07-26,1.0471023518571803,1.0773843640233565,1.0773843640233565,1.0671447761078285,1.0751042059176663,1.0138797336056637,1.0084634977217268,1.0138797336056637,0.9932846168512388,0.9878588138473936,0.9932846168512388
2023-07-27,1.0462646699756946,1.0765224565321379,1.0765224565321379,1.0725095056393477,1.0805089489404294,1.0168229323362554,1.0113697637654373,1.0168229323362554,0.9961680298700948,0.9907056997616094,0.9961680298700948
2023-07-28,1.0462646699756946,1.0765224565321379,1.0765224565321379,1.0762013318102222,1.0842283110482593,1.0219279867791706,1.0163165787806219,1.0219279867791706,1.0011693844472325,0.9955514426410121,1.0011693844472325
2023-07-31,1.0462646699756946,1.0765224565321379,1.0765224565321379,1.080281214732464,1.0883386242761908,1.0232744951676975,1.0176572638974153,1.0232744951676975,1.0024885409748303,0.9968647352016358,1.0024885409748303
2023-08-01,1.0462646699756946,1.0765224565321379,1.0765224565321379,1.0826846113894792,1.090759946961075,1.0226854219515846,1.0169902408505167,1.0226854219515846,1.0019114337062165,0.9962113406093608,1.0019114337062165
2023-08-02,1.0462646699756946,1.0765224565321379,1.0765224565321379,1.075421900366185,1.0834430661194827,1.01445618783008,1.0087243164213404,1.01445618783008,0.9938493614599465,0.9881143035620056,0.9938493614599465
2023-08-03,1.0462646699756946,1.0765224565321379,1.0765224565321379,1.0736343749707258,1.0816422082472716,1.0125184937502452,1.0068105234864135,1.0125184937502452,0.9919510280996189,0.9862396127844838,0.9919510280996189
2023-08-04,1.0462646699756946,1.0765224565321379,1.0765224565321379,1.0778296611962461,1.0858687855281313,1.0160375296831867,1.010323205414551,1.0160375296831867,0.9953985812387934,0.9896805244394841,0.9953985812387934
2023-08-07,1.0462646699756946,1.0765224565321379,1.0765224565321379,1.073164477632452,1.0811688061222384,1.0165464190356024,1.0107572826125848,1.0165464190356024,0.9955153120816824,0.9898372632964053,0.9955153120816824
2023-08-08,1.0462646699756946,1.0765224565321379,1.0765224565321379,1.069807381599074,1.0777866707775685,1.0147151529695664,1.0090124263915559,1.0147151529695664,0.9935638274200377,0.9878498127789013,0.9935638274200377
2023-08-09,1.0462646699756946,1.0765224565321379,1.0765224565321379,1.0748805462878164,1.0828976742855205,1.0193348970953005,1.0135910566233886,1.0193348970953005,0.9980785145998782,0.9923226184683808,0.9980785145998782
2023-08-10,1.0462646699756946,1.0765224565321379,1.0765224565321379,1.0724461944911627,1.0804451655783036,1.0112678240345456,1.0055990652234739,1.0112678240345456,0.9901796657322581,0.9844983250505208,0.9901796657322581
2023-08-11,1.0462646699756946,1.0765224565321379,1.0765224565321379,1.077431875428582,1.0854680328266755,1.02850298117389,1.022736877723162,1.02850298117389,1.0070554148953166,1.0012765304849336,1.0070554148953166
2023-08-14,1.0462646699756946,1.0765224565321379,1.0765224565321379,1.0853476455869657,1.093442843724776,1.089878172732911,1.0837679811168444,1.089878172732911,1.0671507380310883,1.0610270027605941,1.0671507380310883
2023-08-16,1.0462646699756946,1.0765224565321379,1.0765224565321379,1.0781305470940639,1.0861719156202123,1.088046483886246,1.0819465612801606,1.088046483886246,1.065357245736752,1.0592438022381967,1.065357245736752
2023-08-17,1.0462646699756946,1.0765224565321379,1.0765224565321379,1.074136045928452,1.0821476209791836,1.0866396548168304,1.080547619326388,1.0866396548168304,1.0639797535387516,1.0578742146381666,1.0639797535387516
2023-08-18,1.0462646699756946,1.0765224565321379,1.0765224565321379,1.0718112348654352,1.0798054700285606,1.0826080130399174,1.0765385801709428,1.0826080130399174,1.0600321843467553,1.0539492981678824,1.0600321843467553
2023-08-21,1.0462646699756946,1.0765224565321379,1.0765224565321379,1.0729026153794787,1.0809049907376291,1.0848546746196708,1.0787634930573826,1.0848546746196708,1.0622319958696598,1.05612752514306,1.0622319958696598
2023-08-22,1.0462646699756946,1.0765224565321379,1.0765224565321379,1.0720224820302853,1.0800182928062223,1.0826298296885595,1.076610839142256,1.0826298296885595,1.0600535460487164,1.0540200409108778,1.0600535460487164
2023-08-23,1.0462646699756946,1.0765224565321379,1.0765224565321379,1.0701818059948134,1.0781638878634503,1.077982607227747,1.0720551096040154,1.077982607227747,1.055503232992703,1.0495599054007236,1.055503232992703
2023-08-24,1.0462646699756946,1.0765224565321379,1.0765224565321379,1.0786643663080404,1.0867097163900747,1.099343586341756,1.093037237092441,1.099343586341756,1.0764187675881165,1.0701017595876714,1.0764187675881165
2023-08-25,1.0462646699756946,1.0765224565321379,1.0765224565321379,1.0711912344335863,1.079180845247673,1.0803025856081665,1.0740803743742493,1.0803025856081665,1.0577748324272276,1.0515426735267421,1.0577748324272276
2023-08-28,1.0462646699756946,1.0765224565321379,1.0765224565321379,1.0755117716502418,1.0835336077195017,1.081932820410722,1.0757556548681713,1.081932820410722,1.0593710716365592,1.0531828011852633,1.0593710716365592
2023-08-29,1.0462646699756946,1.0765224565321379,1.0765224565321379,1.0786045742554544,1.0866494783711527,1.0885911676596547,1.082178610654618,1.0885911676596547,1.0658905711168989,1.0594709824617894,1.0658905711168989
