date,Daily Top20,Weekly Top20,Weekly Buffer 20/25,Weekly Score50 MADScale,Biweekly Score50 MADScale,Weekly Score50 RegimeState,Weekly Score50 Rotation,Weekly Score50 RangeOsc,Biweekly Score50 RegimeState,Biweekly Score50 Rotation,Biweekly Score50 RangeOsc
2022-08-19,1.002621086345923,1.0076849051100447,1.018764811286048,1.0788930473550338,1.0790925699731502,1.028119226505857,1.0268540984340666,1.028119226505857,1.019139584137492,1.0180697288180378,1.019139584137492
2022-08-22,1.002621086345923,1.0076849051100447,1.018764811286048,1.0743275899455471,1.0745262682612393,1.025836733129135,1.0245744137261936,1.025836733129135,1.0168785318960811,1.0158110501462594,1.0168785318960811
2022-08-23,1.002621086345923,1.0076849051100447,1.018764811286048,1.0669093547333863,1.0671066611747164,1.0194846038218117,1.018230100883046,1.0194846038218117,1.0105818730654486,1.009521001316896,1.0105818730654486
2022-08-24,1.002621086345923,1.0076849051100447,1.018764811286048,1.0706584402769859,1.070856440046876,1.0187748648877195,1.017521235301602,1.0187748648877195,1.0098783319833042,1.0088181987863505,1.0098783319833042
2022-08-25,1.002621086345923,1.0076849051100447,1.018764811286048,1.0753130417252674,1.0755119022832307,1.0221469906169731,1.020889211540396,1.0221469906169731,1.0132210103552053,1.0121573681372174,1.0132210103552053
2022-08-26,1.002621086345923,1.0076849051100447,1.018764811286048,1.0745976639423072,1.0747963922035162,1.0223816988849046,1.021123630993557,1.0223816988849046,1.0134536690144347,1.012389782559928,1.0134536690144347
2022-08-29,1.002621086345923,1.0076849051100447,1.018764811286048,1.0637217067839293,1.0639184237248762,1.0114266610227114,1.0101820735970235,1.0114266610227114,1.0025803495064707,1.0015278774635878,1.0025803495064707
2022-08-30,1.002621086345923,1.0076849051100447,1.018764811286048,1.074456283751321,1.0746549858667076,1.012453089041051,1.011207238568368,1.012453089041051,1.0036105257791568,1.002556972295044,1.0036105257791568
2022-08-31,1.002621086345923,1.0076849051100447,1.018764811286048,1.0742918421170566,1.0744905138218057,1.0076626865525846,1.006422730797661,1.0076626865525846,0.9988619617101814,0.9978133930942928,0.9988619617101814
2022-09-01,1.002621086345923,1.0076849051100447,1.018764811286048,1.0695298383454814,1.0697276293999545,1.0037150362225828,1.0024799381564578,1.0037150362225828,0.9949487893704754,0.9939043286592436,0.9949487893704754
2022-09-02,1.002621086345923,1.0076849051100447,1.018764811286048,1.0699735108592314,1.070171383963266,1.008852655167767,1.0076112351247912,1.008852655167767,1.000041537376917,0.9989917304857995,1.000041537376917
2022-09-05,1.002621086345923,1.0076849051100447,1.018764811286048,1.0676478157245848,1.0678452587315088,1.0086513342789387,1.0074101619666749,1.0086513342789387,0.9998419747845615,0.9987923773869268,0.9998419747845615
2022-09-06,1.002621086345923,1.0076849051100447,1.018764811286048,1.0686705495243825,1.0688681816682426,1.0091326375455505,1.0078908729768072,1.0091326375455505,1.0003190744444785,0.9992689762051369,1.0003190744444785
2022-09-07,1.002621086345923,1.0076849051100447,1.018764811286048,1.0613332245501983,1.0615294997826459,1.0084033935683852,1.0071625263537647,1.0084033935683852,0.9995961995387015,0.9985468601468969,0.9995961995387015
2022-09-08,1.002621086345923,1.0076849051100447,1.018764811286048,1.0661936309951219,1.0663908050757187,1.0153264229707697,1.0140770367842118,1.0153264229707697,1.0064587645836582,1.005402221123017,1.0064587645836582
2022-09-13,1.002621086345923,1.0076849051100447,1.018764811286048,1.077359581221081,1.0775588202511446,1.0273806128109366,1.026116393622956,1.0273806128109366,1.0184076755349698,1.0173385885462956,1.0184076755349698
2022-09-14,1.002621086345923,1.0076849051100447,1.018764811286048,1.0658110679220667,1.0660081712542366,1.014679622560438,1.0134310322789999,1.014679622560438,1.0058176131990526,1.004761742795596,1.0058176131990526
2022-09-15,1.002621086345923,1.0076849051100447,1.018764811286048,1.068056408008582,1.0682539265775852,1.0157005225546651,1.0144506760286127,1.0157005225546651,1.0068295968564334,1.0057726641096865,1.0068295968564334
2022-09-16,1.002621086345923,1.0076849051100447,1.018764811286048,1.0614597961408454,1.0616560947805203,1.0072300133931997,1.0059905900541146,1.0072300133931997,0.9984330674318382,0.997384949053417,0.9984330674318382
2022-09-19,1.002621086345923,1.0076849051100447,1.018764811286048,1.0587169856558882,1.0589127770601794,1.0061382619825652,1.004900182072648,1.0061382619825652,0.9973508511601837,0.9963038688526727,0.9973508511601837
2022-09-20,1.002621086345923,1.0076849051100447,1.018764811286048,1.0644679803928068,1.0646648353441561,1.0100710692836856,1.008828149949712,1.0100710692836856,1.001249310107061,1.0001982353404728,1.001249310107061
2022-09-21,1.002621086345923,1.0076849051100447,1.018764811286048,1.0623032786038715,1.0624997332310466,1.0059454720792609,1.0047076294024508,1.0059454720792609,0.9971597450454269,0.996112963354099,0.9971597450454269
2022-09-22,1.002621086345923,1.0076849051100447,1.018764811286048,1.0572608170783055,1.0574563391893914,1.002214503677826,1.0009812520569346,1.002214503677826,0.9934613621775591,0.992418462912786,0.9934613621775591
2022-09-23,1.002621086345923,1.0076849051100447,1.018764811286048,1.0508356285973979,1.0510299624809476,0.9991896883664129,0.9979601588612681,0.9991896883664129,0.9904629649995254,0.9894232133420288,0.9904629649995254
2022-09-26,1.002621086345923,1.0076849051100447,1.018764811286048,1.041272168003562,1.0414647332904,0.9952201175622942,0.9939954727196748,0.9952201175622942,0.9865280636347497,0.9854924426922426,0.9865280636347497
2022-09-27,1.002621086345923,1.0076849051100447,1.018764811286048,1.042756294503373,1.042949134253751,0.9962719169252138,0.9950459778154844,0.9962719169252138,0.9875706767919021,0.9865339613523804,0.9875706767919021
2022-09-28,1.002621086345923,1.0076849051100447,1.018764811286048,1.0328903385527766,1.0330813537651558,0.9936767311815072,0.9924539855169068,0.9936767311815072,0.9849981568826559,0.9839641419800892,0.9849981568826559
2022-09-29,1.002621086345923,1.0076849051100447,1.018764811286048,1.0345140777545323,1.034705393249407,0.9984403453986921,0.997211737980013,0.9984403453986921,0.989720166643766,0.9886811947487126,0.989720166643766
2022-09-30,1.002621086345923,1.0076849051100447,1.018764811286048,1.026814302210825,1.02700419376532,0.992245515123556,0.9910245306084069,0.992245515123556,0.98357944078018,0.9825469151936919,0.98357944078018
2022-10-04,1.002621086345923,1.0076849051100447,1.018764811286048,1.0370488812727903,1.0372406655357562,0.998382977139908,0.9971544403143981,0.998382977139908,0.9896632994279073,0.9886243872299694,0.9896632994279073
2022-10-05,1.002621086345923,1.0076849051100447,1.018764811286048,1.0357427572262832,1.0359342999441858,0.9994411195475623,0.9982112806496573,0.9994411195475623,0.9907122002309076,0.9896721869354153,0.9907122002309076
2022-10-06,1.002621086345923,1.0076849051100447,1.018764811286048,1.0400818169550659,1.0402741621070555,1.000004435879224,0.9987739038055801,1.000004435879224,0.9912705966701287,0.9902299971905552,0.9912705966701287
2022-10-07,1.002621086345923,1.0076849051100447,1.018764811286048,1.035876699221008,1.0360682667091672,0.9962059644692812,0.9949801065158043,0.9962059644692812,0.9875053003515601,0.9864686535418253,0.9875053003515601
2022-10-11,1.002621086345923,1.0076849051100447,1.018764811286048,1.026865079011372,1.0270549799561588,0.988964729724793,0.9877477823033959,0.988964729724793,0.980327309106465,0.9792981974884116,0.980327309106465
2022-10-12,1.002621086345923,1.0076849051100447,1.018764811286048,1.0278625934756973,1.0280526788935402,0.988713116162486,0.9874964783582741,0.988713116162486,0.980077893086806,0.9790490432965332,0.980077893086806
2022-10-13,1.002621086345923,1.0076849051100447,1.018764811286048,1.0171384849262144,1.0173265871055706,0.9853786538254203,0.9841661191658615,0.9853786538254203,0.976772553278457,0.9757471733125651,0.976772553278457
2022-10-14,1.002621086345923,1.0076849051100447,1.018764811286048,1.0315192793679664,1.0317100410266515,0.9971067278571865,0.9958797614903868,0.9971067278571865,0.9883981966517674,0.9873606125122779,0.9883981966517674
2022-10-17,1.002621086345923,1.0076849051100447,1.018764811286048,1.0319394827799584,1.0321303221480005,0.9910649900517997,0.9898454582041715,0.9910649900517997,0.982409226178847,0.981377929040685,0.982409226178847
2022-10-18,1.002621086345923,1.0076849051100447,1.018764811286048,1.0411713890775254,1.0413639357270439,1.0005825837545061,0.9993513402545143,1.0005825837545061,0.9918436951172279,0.9908024940199449,0.9918436951172279
2022-10-19,1.002621086345923,1.0076849051100447,1.018764811286048,1.0385915206001721,1.0387835901476143,1.0002996729160445,0.9990687775453692,1.0002996729160445,0.9915632551655793,0.9905223484638617,0.9915632551655793
2022-10-20,1.002621086345923,1.0076849051100447,1.018764811286048,1.0455738618233454,1.0457672226340922,0.9972149215410361,0.9959878220390289,0.9972149215410361,0.9885054453935705,0.9874677486682893,0.9885054453935705
2022-10-21,1.002621086345923,1.0076849051100447,1.018764811286048,1.0429025198120654,1.0430953866042871,0.9958353372912806,0.9946099354044106,0.9958353372912806,0.9871379101573798,0.9861016490203829,0.9871379101573798
2022-10-24,1.002621086345923,1.0076849051100447,1.018764811286048,1.0525486312719048,1.0527432819456872,1.0061337789344689,1.004895704541062,1.0061337789344689,0.9973464072661354,0.9962994296236612,0.9973464072661354
2022-10-25,1.002621086345923,1.0076849051100447,1.018764811286048,1.0508118573893626,1.0510061868768392,1.008700570681817,1.0074593377828494,1.008700570681817,0.9998907811665219,0.9988411325337394,0.9998907811665219
2022-10-26,1.002621086345923,1.0076849051100447,1.018764811286048,1.0453517469584215,1.0455450666928638,1.0091896744033975,1.0079478396492827,1.0091896744033975,1.0003756131537902,0.9993254555621873,1.0003756131537902
2022-10-27,1.002621086345923,1.0076849051100447,1.018764811286048,1.0483327008702912,1.0485265718806274,1.010829239231698,1.0095853869494247,1.010829239231698,1.0020008583500275,1.0009489946356858,1.0020008583500275
2022-10-28,1.002621086345923,1.0076849051100447,1.018764811286048,1.0404948699974836,1.0406872915364935,1.0037490774964317,1.0025139375416132,1.0037490774964317,0.9949825333346312,0.9939380372002247,0.9949825333346312
2022-10-31,1.002621086345923,1.0076849051100447,1.018764811286048,1.0503254538862934,1.0505196934218506,1.0153786337602628,1.014129183326939,1.0153786337602628,1.006510519374534,1.0054539215836134,1.006510519374534
2022-11-01,1.002621086345923,1.0076849051100447,1.018764811286048,1.0532701752951024,1.0534649594059784,1.014971311851178,1.0137223626383043,1.014971311851178,1.006106754933729,1.0050505809998949,1.006106754933729
2022-11-02,1.002621086345923,1.0076849051100447,1.018764811286048,1.0515218609800632,1.05171632177043,1.0122899300162356,1.011044280315075,1.0122899300162356,1.0034487917527086,1.0023954080510393,1.0034487917527086
2022-11-03,1.002621086345923,1.0076849051100447,1.018764811286048,1.0496002386860237,1.0497943441055666,1.0037394306662935,1.002504302582156,1.0037394306662935,0.9949729707579823,0.9939284846620179,0.9949729707579823
2022-11-04,1.002621086345923,1.0076849051100447,1.018764811286048,1.0476782057411147,1.047871955713891,1.000794144715885,0.9995626408844989,1.000794144715885,0.992053408347383,0.9910119871008505,0.992053408347383
2022-11-07,1.002621086345923,1.0076849051100447,1.018764811286048,1.0479123377450943,1.0481061310165372,1.0006137528848846,0.9993824710304476,1.0006137528848846,0.9918745920226404,0.9908333584909207,0.9918745920226404
2022-11-08,1.002621086345923,1.0076849051100447,1.018764811286048,1.0510235191539892,1.0512178877846503,1.0010828899682578,0.9998510308281536,1.0010828899682578,0.9923396317563358,0.9912979100429767,0.9923396317563358
2022-11-09,1.002621086345923,1.0076849051100447,1.018764811286048,1.049496623413808,1.0496907096714976,0.9986989791968215,0.9974700535223698,0.9986989791968215,0.9899765415859083,0.9889373005578534,0.9899765415859083
2022-11-10,1.002621086345923,1.0076849051100447,1.018764811286048,1.045853661004832,1.0460470735596006,0.9950568417522967,0.9938323978249066,0.9950568417522967,0.9863662138430974,0.98533076280456,0.9863662138430974
2022-11-11,1.002621086345923,1.0076849051100447,1.018764811286048,1.052793398012273,1.0529880939514331,1.0030058878084462,1.0017716623683188,1.0030058878084462,0.9942458345170896,0.9932021117420554,0.9942458345170896
2022-11-14,1.002621086345923,1.0076849051100447,1.018764811286048,1.0560272853916373,1.0562225793823634,1.003846437376897,1.002611177618154,1.003846437376897,0.9950790428933268,0.994034445446729,0.9950790428933268
2022-11-15,1.002621086345923,1.0076849051100447,1.018764811286048,1.057494185432734,1.0576897507012641,1.0025627046755832,1.001329024584096,1.0025627046755832,0.9938065220572793,0.9927632604563368,0.9938065220572793
2022-11-16,1.002621086345923,1.0076849051100447,1.018764811286048,1.0574972527233095,1.0576928185590821,1.0052284079239147,1.0039914476136322,1.0052284079239147,0.9964489435853354,0.9954029080672848,0.9964489435853354
2022-11-17,1.002621086345923,1.0076849051100447,1.018764811286048,1.0559235430904295,1.0561188178958105,1.0056554382347909,1.0044179524523453,1.0056554382347909,0.9968722442986829,0.9958257644150843,0.9968722442986829
2022-11-18,1.002621086345923,1.0076849051100447,1.018764811286048,1.0532895565510545,1.0534843442461592,1.002285963339031,1.001052623785124,1.002285963339031,0.9935321977243413,0.9924892240990124,0.9935321977243413
2022-11-21,1.002621086345923,1.0076849051100447,1.018764811286048,1.054180518557089,1.0543754710202144,1.006207729045816,1.0049695636548281,1.006207729045816,0.9974197115119647,0.9963726569173851,0.9974197115119647
2022-11-22,1.002621086345923,1.0076849051100447,1.018764811286048,1.0526541808865366,1.0528488510798961,1.0055699158253655,1.0043325352805208,1.0055699158253655,0.9967874688249168,0.9957410779354983,0.9967874688249168
2022-11-23,1.002621086345923,1.0076849051100447,1.018764811286048,1.0586440742358687,1.058839852156455,1.009023115742283,1.0077814859430332,1.009023115742283,1.0002105091827873,0.9991605249112723,1.0002105091827873
2022-11-24,1.002621086345923,1.0076849051100447,1.018764811286048,1.0598764703186236,1.060072476149561,1.0067551919936562,1.00551635293494,1.0067551919936562,0.9979623930276552,0.9969147687459441,0.9979623930276552
2022-11-25,1.002621086345923,1.0076849051100447,1.018764811286048,1.0580443324972193,1.058239999505939,1.006007562207828,1.0047696431274615,1.006007562207828,0.9972212928911995,0.9961744465892034,0.9972212928911995
2022-11-28,1.002621086345923,1.0076849051100447,1.018764811286048,1.0554123952049337,1.05560757548235,1.005069209099359,1.003832444687467,1.005069209099359,0.9967350641185153,0.9956887282416337,0.9967350641185153
2022-11-29,1.002621086345923,1.0076849051100447,1.018764811286048,1.0557571499222438,1.0559523939560853,1.0023848375590507,1.0011513763377842,1.0023848375590507,0.9933512043903184,0.9923084207651468,0.9933512043903184
2022-11-30,1.002621086345923,1.0076849051100447,1.018764811286048,1.058429252253444,1.0586249904464187,1.0010319329221438,0.9998001364860406,1.0010319329221438,0.9919650396942901,0.9909237112139256,0.9919650396942901
2022-12-01,1.002621086345923,1.0076849051100447,1.018764811286048,1.06278797830011,1.062984522564117,1.0057933022343943,1.0045556468066277,1.0057933022343943,0.9966832826828412,0.9956370011642097,0.9966832826828412
2022-12-02,1.002621086345923,1.0076849051100447,1.018764811286048,1.059355117133468,1.0595510265491468,1.0017767868358185,1.00054407383715,1.0017767868358185,0.992703147059045,0.9916610437406674,0.992703147059045
2022-12-05,1.002621086345923,1.0076849051100447,1.018764811286048,1.0573979906997284,1.0575935381787063,0.9993901851153538,0.9981604088936222,0.9993901851153538,0.9903381620945152,0.989298541450527,0.9903381620945152
2022-12-06,1.002621086345923,1.0076849051100447,1.018764811286048,1.0540104010749265,1.0542053220777652,0.9980387944388539,0.9968106811393173,0.9980387944388539,0.9889990117018364,0.9879607968487657,0.9889990117018364
