date,Daily Top20,Weekly Top20,Weekly Buffer 20/25,Weekly Score50 MADScale,Biweekly Score50 MADScale,Weekly Score50 RegimeState,Weekly Score50 Rotation,Weekly Score50 RangeOsc,Biweekly Score50 RegimeState,Biweekly Score50 Rotation,Biweekly Score50 RangeOsc
2020-08-24,0.9068970909166295,0.9097433642931103,0.9113297985834575,1.009160550817007,1.010758085514481,1.0126027728314868,1.012499788750857,1.0126027728314868,1.0320575802246295,1.034273935057331,1.0320575802246295
2020-08-25,0.9068970909166295,0.9097433642931103,0.9113297985834575,1.0168620943500941,1.0184718208469883,1.0180267063639687,1.017923170656558,1.0180267063639687,1.037585722026157,1.0398139486032576,1.037585722026157
2020-08-26,0.9068970909166295,0.9097433642931103,0.9113297985834575,1.0157246945506158,1.017332620505819,1.0237913013059214,1.0236871793256639,1.0237913013059214,1.0434610702539038,1.0457019142049648,1.0434610702539038
2020-08-27,0.9068970909166295,0.9097433642931103,0.9113297985834575,1.0104578337032524,1.0120574220426584,1.0275701371544808,1.027465630857741,1.0275701371544808,1.0473125076453154,1.049561622599893,1.0473125076453154
2020-08-28,0.9068970909166295,0.9097433642931103,0.9113297985834575,1.011986434280733,1.0135884424456654,1.0273464223717916,1.0272419388273708,1.0273464223717916,1.047084494703343,1.049333119997658,1.047084494703343
2020-08-31,0.9068970909166295,0.9097433642931103,0.9113297985834575,1.0092063794192117,1.0108039866648864,1.0180736023818882,1.0179700619050422,1.0180736023818882,1.0376335190420005,1.0398618482637105,1.0376335190420005
2020-09-01,0.9068970909166295,0.9097433642931103,0.9113297985834575,1.0145534475478624,1.016159519380127,1.020563003456371,1.020459209801588,1.020563003456371,1.040170748168833,1.0424045261175758,1.040170748168833
2020-09-02,0.9068970909166295,0.9097433642931103,0.9113297985834575,1.0174354354924884,1.0190460696074697,1.0204942662673606,1.0203904796033112,1.0204942662673606,1.0401006903545893,1.0423343178534172,1.0401006903545893
2020-09-03,0.9068970909166295,0.9097433642931103,0.9113297985834575,1.0224539471918648,1.0240725257776866,1.0238000348730587,1.0236959120045765,1.0238000348730587,1.0434699716162228,1.045710834683056,1.0434699716162228
2020-09-04,0.9068970909166295,0.9097433642931103,0.9113297985834575,1.0179941819420417,1.0196057005712258,1.01484143680459,1.0147382250465753,1.01484143680459,1.0343392549197876,1.036560509673612,1.0343392549197876
2020-09-07,0.9068970909166295,0.9097433642931103,0.9113297985834575,1.0218799789824464,1.0234976489575134,1.0238925590418468,1.0237090718723278,1.0238925590418468,1.0435642734217419,1.0457242775581608,1.0435642734217419
2020-09-08,0.9068970909166295,0.9097433642931103,0.9113297985834575,1.0248763794204514,1.0264987927970153,1.0275864272895139,1.0273888325642266,1.0275864272895139,1.0473291107574088,1.049483172733413,1.0473291107574088
2020-09-09,0.9068970909166295,0.9097433642931103,0.9113297985834575,1.0212848669104677,1.0229015948033426,1.0220457296973684,1.0218830355082826,1.0220457296973684,1.041681961546355,1.043858971671896,1.041681961546355
2020-09-10,0.9068970909166295,0.9097433642931103,0.9113297985834575,1.0274274851263474,1.0290539369880451,1.0359245034805722,1.035526391379443,1.0359245034805722,1.055827383691631,1.0577957324702973,1.055827383691631
2020-09-11,0.9068970909166295,0.9097433642931103,0.9113297985834575,1.0273828366639377,1.0290092178456351,1.036017647310511,1.0356118649639618,1.036017647310511,1.0559223170636487,1.057883044192814,1.0559223170636487
2020-09-14,0.9068970909166295,0.9097433642931103,0.9113297985834575,1.0339813296814293,1.035618156496914,1.049178579777983,1.0484947020161905,1.049178579777983,1.0693361062417068,1.0710429309609382,1.0693361062417068
2020-09-15,0.9068970909166295,0.9097433642931103,0.9113297985834575,1.0407470650021038,1.0423946022015012,1.0643196815924203,1.0633918886716687,1.0643196815924203,1.0847681091156942,1.0862604865936696,1.0847681091156942
2020-09-16,0.8968403733920378,0.9097433642931103,0.9113297985834575,1.0309202978316425,1.0325522789319572,1.0545379729467492,1.0536872893638938,1.0545379729467492,1.0747984676865237,1.0763471866347727,1.0747984676865237
2020-09-17,0.884523711734164,0.9097433642931103,0.9113297985834575,1.0226027343529926,1.0242215484738362,1.0460298598083426,1.0452295764617892,1.0460298598083426,1.066126890940444,1.0677075877903748,1.066126890940444
2020-09-18,0.8931863983853496,0.9097433642931103,0.9113297985834575,1.0300455148736352,1.0316761111634485,1.0536431493127147,1.0528341728845794,1.0536431493127147,1.0738864520973435,1.0754757236004826,1.0738864520973435
2020-09-21,0.8792823672280432,0.8949327163172306,0.8964933234119824,1.0161427953526632,1.0177513831753342,1.0394219280476666,1.0386238705276933,1.0394219280476666,1.059392003138248,1.0609598239427223,1.059392003138248
2020-09-22,0.8785789413342607,0.8942167701441768,0.8957761287532527,1.0043008855739408,1.005890727259795,1.0073923250752754,1.006618859556706,1.0073923250752754,1.0267470258320848,1.0282665345156157,1.0267470258320848
2020-09-23,0.8785789413342607,0.8942167701441768,0.8957761287532527,1.0043590414823775,1.005948975230968,1.0094074291071198,1.0086966534964974,1.0094074291071198,1.0288008454016193,1.0303890121084234,1.0288008454016193
2020-09-24,0.8785789413342607,0.8942167701441768,0.8957761287532527,0.9942809123737121,0.9958548921089162,1.0004910264356255,0.9998081729850179,1.0004910264356255,1.0197131347885828,1.0213093818532606,1.0197131347885828
2020-09-25,0.8785789413342607,0.8942167701441768,0.8957761287532527,0.9928784476148028,0.9944502072016743,0.9973576287570425,0.9965055025004335,0.9973576287570425,1.0165195361605668,1.017935686336244,1.0165195361605668
2020-09-28,0.8785789413342607,0.8942167701441768,0.8957761287532527,1.000671934103821,1.002256031038868,1.005096446714265,1.004289703190634,1.005096446714265,1.0244070375076118,1.0258872888635515,1.0244070375076118
2020-09-29,0.8785789413342607,0.8942167701441768,0.8957761287532527,1.0057595156099124,1.0073516663555997,1.0089503838020646,1.0081424356490665,1.0089503838020646,1.0283350190339218,1.029822875620979,1.0283350190339218
2020-10-05,0.8785789413342607,0.8942167701441768,0.8957761287532527,1.0099382285948268,1.011536994382074,1.0098930883279107,1.0089878102771528,1.0098930883279107,1.029295835434899,1.0306864303129433,1.029295835434899
2020-10-06,0.8785789413342607,0.8942167701441768,0.8957761287532527,1.0113514049895302,1.0129524078819856,1.0133161914539115,1.012478033115843,1.0133161914539115,1.0327847055267725,1.0342517115601153,1.0327847055267725
2020-10-07,0.8785789413342607,0.8942167701441768,0.8957761287532527,1.0142400750205727,1.0158456507737095,1.0161879590159515,1.015318120350889,1.0161879590159515,1.0357116474239974,1.0371528758202295,1.0357116474239974
2020-10-08,0.8785789413342607,0.8942167701441768,0.8957761287532527,1.0159726959050182,1.0175810144546091,1.0166200357758544,1.0157582908294047,1.0166200357758544,1.0361520255340135,1.0376025123119785,1.0361520255340135
2020-10-12,0.8785789413342607,0.8942167701441768,0.8957761287532527,1.0177031901327647,1.0193142481122417,1.0210138819548848,1.020224409530711,1.0210138819548848,1.040630289249142,1.0421646763884096,1.040630289249142
2020-10-13,0.8785789413342607,0.8942167701441768,0.8957761287532527,1.0180776771724065,1.0196893279773156,1.0232927803212206,1.0225560510757015,1.0232927803212206,1.0429529713478307,1.0445464606639951,1.0429529713478307
2020-10-14,0.8785789413342607,0.8942167701441768,0.8957761287532527,1.014417187508769,1.0160230436368622,1.0227326463895379,1.022092957154156,1.0227326463895379,1.0423820757452857,1.0440734077529135,1.0423820757452857
2020-10-15,0.8785789413342607,0.8942167701441768,0.8957761287532527,1.0107136798742256,1.012313673226625,1.0176109163810525,1.016916439376076,1.0176109163810525,1.0371619436056703,1.038785567230167,1.0371619436056703
2020-10-16,0.8785789413342607,0.8942167701441768,0.8957761287532527,1.0074968139443061,1.0090917148910066,1.0134821634444495,1.0127423241807703,1.0134821634444495,1.0329538662831277,1.0345216862927125,1.0329538662831277
2020-10-19,0.8785789413342607,0.8942167701441768,0.8957761287532527,1.0055464487071835,1.0071382621608815,1.0099035542523005,1.0090069578126917,1.0099035542523005,1.0293065024376866,1.0307059896226323,1.0293065024376866
2020-10-20,0.8785789413342607,0.8942167701441768,0.8957761287532527,1.0066660739959072,1.0082596598536548,1.0114741767721547,1.0105315431268806,1.0114741767721547,1.0309073008166545,1.032263361653477,1.0309073008166545
2020-10-21,0.8785789413342607,0.8942167701441768,0.8957761287532527,1.0103421406842632,1.0119415458777747,1.0159546810427162,1.0151203570745697,1.0159546810427162,1.0354738875570124,1.0369508595785657,1.0354738875570124
2020-10-22,0.8785789413342607,0.8942167701441768,0.8957761287532527,1.0061298133506984,1.007722550290019,1.0095796562766917,1.00862346885376,1.0095796562766917,1.0289763815157265,1.0303142536054875,1.0289763815157265
2020-10-23,0.8785789413342607,0.8942167701441768,0.8957761287532527,1.005474122027887,1.0070658209860477,1.0146946932749206,1.0138616038859172,1.0146946932749206,1.0341896920544584,1.0356650364819509,1.0341896920544584
2020-10-26,0.8785789413342607,0.8942167701441768,0.8957761287532527,0.9960670963946678,0.9976439037185518,1.006867261913234,1.0057861661432879,1.006867261913234,1.0262118748024598,1.0274159337520785,1.0262118748024598
2020-10-27,0.8785789413342607,0.8942167701441768,0.8957761287532527,0.9953390284009394,0.9969146831689876,1.0153840038672712,1.0147251306371892,1.0153840038672712,1.0348922461467955,1.0365471336645755,1.0348922461467955
2020-10-28,0.8785789413342607,0.8942167701441768,0.8957761287532527,1.0011677168689328,1.0027525986445776,1.0177879363929996,1.0171241144471317,1.0177879363929996,1.0373423646454731,1.0389977084230249,1.0373423646454731
2020-10-29,0.8785789413342607,0.8942167701441768,0.8957761287532527,0.9992609356032484,1.0008427988807662,1.01506899988543,1.014431289229019,1.01506899988543,1.03457119009601,1.0362469730987292,1.03457119009601
2020-10-30,0.8785789413342607,0.8942167701441768,0.8957761287532527,0.9928887894137283,0.9944605653720114,1.0090054415509124,1.0084317407933663,1.0090054415509124,1.0283911345893728,1.0301184023690848,1.0283911345893728
2020-11-02,0.8785789413342607,0.8942167701441768,0.8957761287532527,0.9953312711342747,0.9969069136223121,1.0162154569375772,1.0156796730663427,1.0162154569375772,1.0357396736542386,1.03752220384765,1.0357396736542386
2020-11-03,0.8785789413342607,0.8942167701441768,0.8957761287532527,1.0021099422466733,1.0036963155964116,1.019417890455659,1.01865185387806,1.019417890455659,1.0390036344848612,1.040558302400944,1.0390036344848612
2020-11-04,0.8785789413342607,0.8942167701441768,0.8957761287532527,1.006318661055863,1.0079116969473783,1.0148928988756842,1.0138257996722955,1.0148928988756842,1.0343917057148984,1.0356284622867509,1.0343917057148984
2020-11-05,0.8785789413342607,0.8942167701441768,0.8957761287532527,1.0118112721613362,1.0134130030388113,1.0184644614106444,1.0171640256859324,1.0184644614106444,1.0380318875180201,1.0390384779663537,1.0380318875180201
2020-11-06,0.8785789413342607,0.8942167701441768,0.8957761287532527,1.0111481147020753,1.0127487957792485,1.0147738498359473,1.0132761381404651,1.0147738498359473,1.0342703694247206,1.0350669800999968,1.0342703694247206
2020-11-09,0.8785789413342607,0.8942167701441768,0.8957761287532527,1.0164089050430836,1.0180179141262407,1.0216649359121353,1.0201548959090776,1.0216649359121353,1.041396001042021,1.042280596005233,1.041396001042021
2020-11-10,0.8785789413342607,0.8942167701441768,0.8957761287532527,1.0169703348298775,1.0185802326750495,1.0305155962938843,1.0290238251489137,1.0305155962938843,1.0505413348255381,1.0518298094298102,1.0505413348255381
2020-11-11,0.8785789413342607,0.8942167701441768,0.8957761287532527,1.0213254682934294,1.0229422604596434,1.0424078166814466,1.0409172922602115,1.0424078166814466,1.06285073472473,1.0643925516795092,1.06285073472473
2020-11-12,0.8785789413342607,0.8942167701441768,0.8957761287532527,1.0194002665594737,1.0210140110673471,1.0364945802557164,1.0349988013473477,1.0364945802557164,1.056544401948084,1.0578941038683796,1.056544401948084
2020-11-13,0.8785789413342607,0.8942167701441768,0.8957761287532527,1.0211312337742824,1.022747718460796,1.0327011950039429,1.03118227429804,1.0327011950039429,1.0526300318041402,1.0536158275814114,1.0526300318041402
2020-11-16,0.8785789413342607,0.8942167701441768,0.8957761287532527,1.028451290584949,1.03007936316472,1.0455180647156281,1.0439798368754727,1.0455180647156281,1.0656987605372266,1.0666913079286446,1.0656987605372266
2020-11-17,0.8785789413342607,0.8942167701441768,0.8957761287532527,1.026098896576384,1.0277232452382434,1.0481816014806784,1.0466394548881421,1.0481816014806784,1.0684137091593064,1.0694087851406717,1.0684137091593064
2020-11-18,0.8785789413342607,0.8942167701441768,0.8957761287532527,1.0285425367305194,1.030170753755972,1.045325746726757,1.0437878018361695,1.045325746726757,1.0655027304070108,1.066495095224139,1.0655027304070108
2020-11-19,0.8785789413342607,0.8942167701441768,0.8957761287532527,1.0300061238294675,1.031636657761949,1.0490838118076526,1.0475403378300723,1.0490838118076526,1.0693333340416005,1.0703292665232376,1.0693333340416005
2020-11-20,0.8785789413342607,0.8942167701441768,0.8957761287532527,1.0319775170774181,1.0336111717909422,1.047850930686484,1.0463092705963228,1.047850930686484,1.0680766557238743,1.0690714177877232,1.0680766557238743
2020-11-23,0.8785789413342607,0.8942167701441768,0.8957761287532527,1.0359189990196067,1.0375588932300641,1.0516106852906248,1.0500622284500776,1.0516106852906248,1.071620434287573,1.0726184968790187,1.071620434287573
2020-11-24,0.8785789413342607,0.8942167701441768,0.8957761287532527,1.0392605310079785,1.0409057149746495,1.0524298650727288,1.0508798885604642,1.0524298650727288,1.0724522841188517,1.0734511214605462,1.0724522841188517
2020-11-25,0.8785789413342607,0.8942167701441768,0.8957761287532527,1.0343817717034323,1.036019232431949,1.0522763282122078,1.05072706859927,1.0522763282122078,1.0728154738166749,1.073814649418111,1.0728154738166749
2020-11-26,0.8785789413342607,0.8942167701441768,0.8957761287532527,1.0389727458893412,1.040617474282603,1.0520928034410622,1.0505428892284714,1.0520928034410622,1.0724047008305533,1.0734034938551573,1.0724047008305533
2020-11-27,0.8785789413342607,0.8942167701441768,0.8957761287532527,1.039869557618255,1.0415157056942947,1.052222990775665,1.0506727090466683,1.052222990775665,1.0721716587787278,1.0731702347576815,1.0721716587787278
2020-11-30,0.8740134149528382,0.889569981947087,0.8911212373652795,1.0337043960095813,1.035340784429858,1.0535471613620728,1.0519948855061318,1.0535471613620728,1.0735009053268678,1.0745007193106337,1.0735009053268678
2020-12-01,0.8733142042208759,0.8888583259615294,0.8904083403753872,1.038421986919178,1.0400658434426824,1.05826924667645,1.0567100133920313,1.05826924667645,1.0783124249682488,1.079316720200793,1.0783124249682488
2020-12-02,0.8922924916799488,0.8888583259615294,0.8904083403753872,1.0517942639635662,1.05345928924614,1.0750421726651957,1.0734582264784973,1.0750421726651957,1.0954030231818308,1.0964232358849613,1.0954030231818308
2020-12-03,0.8931382326207185,0.8888583259615294,0.8904083403753872,1.0494510411932327,1.05111235707627,1.077484575266795,1.075897030491701,1.077484575266795,1.0978916838703563,1.0989142144082877,1.0978916838703563
2020-12-04,0.8924237220346218,0.8888583259615294,0.8904083403753872,1.0512064578995324,1.0528705526655675,1.0781718028601774,1.0765832455373403,1.0781718028601774,1.0985919272678213,1.0996151099832565,1.0985919272678213
2020-12-07,0.8876549861624269,0.8841086420617692,0.885650373852524,1.0496471224215858,1.0513087487077255,1.0771789892876527,1.0755741890804023,1.0771789892876527,1.0973054312739137,1.0983274158006204,1.0973054312739137
2020-12-08,0.883223938314814,0.8796952970611397,0.8812293327453672,1.0420805080452114,1.0437301561292711,1.0707945275293884,1.0692017588282532,1.0707945275293884,1.0905054663334686,1.0915211176563533,1.0905054663334686
2020-12-09,0.8940693798334322,0.8904974090562964,0.8920502817461563,1.0564711836259901,1.0581436126278552,1.071298541678143,1.069657264542543,1.071298541678143,1.0906668797404973,1.091682681397099,1.0906668797404973
2020-12-10,0.8917108025782586,0.8881482547488506,0.8896970309219422,1.0551672846704592,1.0568376495569347,1.0674606693456614,1.065823036163791,1.0674606693456614,1.086304655214694,1.0873163940772546,1.086304655214694
2020-12-11,0.8978016712204498,0.8942147892562554,0.895774144411007,1.0660484544167,1.0677360445565849,1.0693996557066034,1.0677500806804092,1.0693996557066034,1.0879815466365435,1.0889948472858566,1.0879815466365435
2020-12-14,0.9059913107352618,0.9023717096625933,0.9039452890686492,1.0708526481266456,1.0725478434648696,1.0698150019757986,1.0681638845952712,1.0698150019757986,1.0883793191139997,1.0893929902320134,1.0883793191139997
2020-12-15,0.9011266145160302,0.8975264487949424,0.8990915789082771,1.0813760895361701,1.0830879438319556,1.0662072841345387,1.0645617347873824,1.0662072841345387,1.084708997160789,1.0857192498939692,1.084708997160789
2020-12-16,0.902465155680491,0.8988596422425131,0.9004270972134768,1.0914115075749355,1.093139248271064,1.066055501976605,1.0644101868850522,1.066055501976605,1.0845545811529742,1.085564690069523,1.0845545811529742
2020-12-17,0.905531344893521,0.9019135814685587,0.9034863619786788,1.098658633473741,1.100397846611069,1.062648287359772,1.061008230851491,1.062648287359772,1.081088241722423,1.0820951222349549,1.081088241722423
2020-12-18,0.9056207360973719,0.9020026155381926,0.9044024559292129,1.1015593132335684,1.103303118243378,1.0615576641734874,1.059919290897256,1.0615576641734874,1.0799786931381292,1.0809845402633722,1.0799786931381292
